Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2021-09-02,150.13320922851562,290.8554992675781,142.2124786376953,173.156005859375,372.6767578125,22.34996223449707,244.1300048828125
2021-09-03,150.76834106445312,290.8458251953125,142.6615753173828,173.90249633789062,373.6499328613281,22.796043395996094,244.52333068847656
2021-09-07,153.10366821289062,289.9186096191406,143.1985321044922,175.46449279785156,379.5289001464844,22.615419387817383,250.97332763671875
2021-09-08,151.55978393554688,289.9476318359375,142.6134490966797,176.27499389648438,374.95086669921875,22.29308319091797,251.2899932861328
2021-09-09,150.54360961914062,287.0887451171875,142.46456909179688,174.20799255371094,375.3779296875,22.13141632080078,251.6199951171875
2021-09-10,145.56036376953125,285.6014404296875,139.819580078125,173.45750427246094,376.06304931640625,22.431795120239258,245.42333984375
2021-09-13,146.12704467773438,286.83770751953125,141.26513671875,172.85850524902344,373.89825439453125,22.106464385986328,247.6666717529297
2021-09-14,144.7297821044922,289.5419921875,141.47555541992188,172.5,373.9179992675781,22.1962833404541,248.163330078125
2021-09-15,145.61895751953125,294.4000549316406,143.34642028808594,173.7895050048828,371.3262023925781,22.295082092285156,251.94332885742188
2021-09-16,145.38442993164062,294.786376953125,142.53306579589844,174.41200256347656,370.47216796875,22.1962833404541,252.3300018310547
2021-09-17,142.71694946289062,289.6192626953125,139.744140625,173.12600708007812,362.19000244140625,21.8549861907959,253.163330078125
2021-09-20,139.66835021972656,284.2396240234375,137.67921447753906,167.7864990234375,353.2325744628906,21.06960105895996,243.38999938964844
2021-09-21,140.14712524414062,284.7225036621094,137.99038696289062,167.18150329589844,355.000244140625,21.202329635620117,246.4600067138672
2021-09-22,142.51173400878906,288.37335205078125,139.2314910888672,169.00250244140625,340.8291931152344,21.89590072631836,250.64666748046875
2021-09-23,143.46934509277344,289.31982421875,140.1570281982422,170.8000030517578,343.5600891113281,22.435791015625,251.2133331298828
2021-09-24,143.55722045898438,289.11700439453125,141.14852905273438,171.2760009765625,350.5115966796875,22.03561019897461,258.1300048828125
2021-09-27,142.042724609375,284.1141662597656,140.0140838623047,170.2899932861328,351.12725830078125,21.615478515625,263.78668212890625
2021-09-28,138.6619415283203,273.82806396484375,134.81141662597656,165.79800415039062,338.2869873046875,20.656452178955078,259.1866760253906
2021-09-29,139.56088256835938,274.2917785644531,133.34597778320312,165.05599975585938,337.2541198730469,20.47482681274414,260.4366760253906
2021-09-30,138.26132202148438,272.2828063964844,132.67352294921875,164.2519989013672,337.03570556640625,20.67342185974121,258.49334716796875
2021-10-01,139.385009765625,279.2173767089844,135.51905822753906,164.16299438476562,340.630615234375,20.69936752319336,258.40667724609375
2021-10-04,135.95533752441406,273.4321594238281,132.6571807861328,159.48899841308594,323.96697998046875,19.69144058227539,260.510009765625
2021-10-05,137.88023376464844,278.8890380859375,135.00294494628906,161.0500030517578,330.6502990722656,20.408958435058594,260.1966552734375
2021-10-06,138.74986267089844,283.09027099609375,136.5334014892578,163.10049438476562,331.32562255859375,20.657451629638672,260.9166564941406
2021-10-07,140.01036071777344,284.7708435058594,138.18093872070312,165.1215057373047,326.9362487792969,21.031681060791016,264.53668212890625
2021-10-08,139.6292724609375,284.7708435058594,138.7372589111328,164.43099975585938,327.7604675292969,20.788185119628906,261.8299865722656
2021-10-11,139.54132080078125,284.17205810546875,137.87228393554688,162.31500244140625,323.1924133300781,20.65245819091797,263.9800109863281
2021-10-12,138.27110290527344,282.8681945800781,135.42576599121094,162.3665008544922,321.5240478515625,20.628509521484375,268.5733337402344
2021-10-13,137.684814453125,286.1809387207031,136.55027770996094,164.21400451660156,322.2887268066406,20.895957946777344,270.3599853515625
2021-10-14,140.4696044921875,292.4007263183594,140.09249877929688,164.9929962158203,326.25103759765625,21.70130157470703,272.7733459472656
2021-10-15,141.52487182617188,293.8108825683594,140.30787658691406,170.4510040283203,322.5071716308594,21.817058563232422,281.010009765625
2021-10-18,143.1957244873047,296.7855529785156,141.707275390625,172.33700561523438,333.0137634277344,22.17631721496582,290.03668212890625
2021-10-19,145.35516357421875,297.6934509277344,142.16287231445312,172.20750427246094,337.63153076171875,22.24418067932129,288.0899963378906
2021-10-20,145.8436737060547,296.90155029296875,140.70587158203125,170.7530059814453,338.416015625,22.05756950378418,288.6000061035156
2021-10-21,146.05868530273438,300.13690185546875,140.82200622558594,171.75050354003906,339.5084533691406,22.645355224609375,298.0
2021-10-22,145.2867431640625,298.5915832519531,136.53489685058594,166.77749633789062,322.3582458496094,22.679285049438477,303.2266540527344
2021-10-25,145.23789978027344,297.5968322753906,136.4163055419922,166.01849365234375,326.409912109375,23.118377685546875,341.6199951171875
2021-10-26,145.90235900878906,299.5091247558594,138.26380920410156,168.80349731445312,313.6192321777344,24.66619110107422,339.4766540527344
2021-10-27,145.4430694580078,312.1227722167969,145.12100219726562,169.62449645996094,310.05419921875,24.40074348449707,345.9533386230469
2021-10-28,149.0779266357422,313.26239013671875,144.75527954101562,172.32850646972656,314.7215881347656,24.889732360839844,359.0133361816406
2021-10-29,146.37135314941406,320.28387451171875,146.93582153320312,168.6215057373047,321.325439453125,25.51444435119629,371.3333435058594
2021-11-01,145.5505828857422,318.1108093261719,142.4208984375,165.90550231933594,327.69097900390625,25.77391242980957,402.86334228515625
2021-11-02,146.58633422851562,321.7422790527344,144.34188842773438,165.6374969482422,325.8041687011719,26.34673309326172,390.6666564941406
2021-11-03,148.0226593017578,322.58251953125,145.4986572265625,169.1999969482422,329.319580078125,26.54332733154297,404.6199951171875
2021-11-04,147.5048065185547,324.9391174316406,147.15562438964844,173.85000610351562,333.520263671875,29.739748001098633,409.9700012207031
2021-11-05,148.03317260742188,324.5720520019531,147.73574829101562,175.94949340820312,338.7636413574219,29.690845489501953,407.36334228515625
2021-11-08,147.21121215820312,325.4703063964844,147.91342163085938,174.44900512695312,336.27105712890625,30.740680694580078,387.64666748046875
2021-11-09,147.57325744628906,324.4659423828125,147.80174255371094,178.81149291992188,333.0435791015625,30.59398078918457,341.1666564941406
2021-11-10,144.7453155517578,319.49188232421875,144.79942321777344,174.1024932861328,325.36724853515625,29.398441314697266,355.98333740234375
2021-11-11,144.6963653564453,321.066162109375,144.67335510253906,173.625,325.4665222167969,30.327533721923828,354.5033264160156
2021-11-12,146.77088928222656,325.20947265625,147.56304931640625,176.25750732421875,338.52532958984375,30.327533721923828,344.47332763671875
2021-11-15,146.78065490722656,324.5817565917969,147.33872985839844,177.28399658203125,345.1490478515625,29.96328353881836,337.7966613769531
2021-11-16,147.7592010498047,327.9042663574219,146.76705932617188,177.03500366210938,340.5809326171875,30.140911102294922,351.57666015625
2021-11-17,150.19573974609375,328.1267395019531,146.9368133544922,177.4499969482422,338.4061279296875,29.20085334777832,363.0033264160156
2021-11-18,154.48175048828125,330.2070007324219,148.71484375,184.80299377441406,336.34051513671875,31.609888076782227,365.4599914550781
2021-11-19,157.104248046875,331.9873352050781,147.8096923828125,183.82850646972656,342.9046936035156,32.91720199584961,379.0199890136719
2021-11-22,157.56414794921875,328.8136901855469,145.20486450195312,178.6284942626953,338.64447021484375,31.89031219482422,385.6233215332031
2021-11-23,157.94578552246094,326.7333679199219,144.68878173828125,179.0019989013672,334.9105224609375,31.68074607849121,369.6766662597656
2021-11-24,158.46441650390625,326.9559326171875,145.02423095703125,179.02049255371094,338.694091796875,32.60683822631836,372.0
2021-11-26,153.44448852539062,318.9927062988281,141.11676025390625,175.22799682617188,330.8092041015625,31.43824005126953,360.6400146484375
2021-11-29,156.8009033203125,325.7174377441406,144.4391632080078,178.07850646972656,335.6851501464844,33.307395935058594,378.9966735839844
2021-11-30,161.75225830078125,319.8732604980469,140.83340454101562,175.35350036621094,322.20928955078125,32.60883712768555,381.586669921875
2021-12-01,161.2336883544922,319.3797302246094,139.99374389648438,172.18600463867188,308.4454650878906,31.374225616455078,365.0
2021-12-02,160.2453155517578,318.80889892578125,141.8938751220703,171.8679962158203,308.23687744140625,32.06388473510742,361.5333251953125
2021-12-03,158.36656188964844,312.5389709472656,140.93663024902344,169.489501953125,304.7115173339844,30.6336612701416,338.3233337402344
2021-12-06,161.77188110351562,315.6158752441406,142.08148193359375,171.36849975585938,315.66497802734375,29.978925704956055,336.336669921875
2021-12-07,167.50611877441406,324.0628356933594,146.1651153564453,176.1645050048828,320.5706787109375,32.36430740356445,350.5833435058594
2021-12-08,171.32241821289062,324.111328125,147.0752410888672,176.1580047607422,328.2669372558594,31.764467239379883,356.32000732421875
2021-12-09,170.8135528564453,322.3019714355469,146.5313262939453,174.17100524902344,327.53204345703125,30.431053161621094,334.6000061035156
2021-12-10,175.5985870361328,331.43585205078125,146.89163208007812,172.21200561523438,327.4625549316406,30.139616012573242,339.010009765625
2021-12-13,171.96824645996094,328.397705078125,144.73294067382812,169.5675048828125,332.1696472167969,28.10655403137207,322.13665771484375
2021-12-14,170.58848571777344,317.69610595703125,142.8278350830078,169.0915069580078,331.4248962402344,28.282215118408203,319.5033264160156
2021-12-15,175.4518585205078,323.8016052246094,145.3428192138672,173.31500244140625,339.28997802734375,30.400110244750977,325.3299865722656
2021-12-16,168.56288146972656,314.36767578125,143.36181640625,168.87100219726562,332.57684326171875,28.332115173339844,308.97332763671875
2021-12-17,167.46697998046875,313.3033142089844,140.66220092773438,170.0175018310547,331.4745788574219,27.74725341796875,310.8566589355469
2021-12-20,166.10678100585938,309.5394287109375,140.5450897216797,167.07899475097656,323.1924133300781,27.6654109954834,299.9800109863281
2021-12-21,169.27723693847656,316.68017578125,142.39657592773438,170.41700744628906,331.8816833496094,29.01878547668457,312.84332275390625
2021-12-22,171.87034606933594,322.3985900878906,145.31703186035156,171.03700256347656,328.15777587890625,29.343156814575195,336.2900085449219
2021-12-23,172.49664306640625,323.8403015136719,145.81475830078125,171.06849670410156,332.9144592285156,29.58269500732422,355.6666564941406
2021-12-27,176.45974731445312,331.3487548828125,146.79733276367188,169.66949462890625,343.778564453125,30.885169982910156,364.64666748046875
2021-12-28,175.44207763671875,330.18768310546875,145.5869598388672,170.66099548339844,343.8183288574219,30.26337432861328,362.8233337402344
2021-12-29,175.53012084960938,330.8650207519531,145.5552215576172,169.2010040283203,340.56103515625,29.942996978759766,362.0633239746094
2021-12-30,174.37542724609375,328.3202209472656,145.10414123535156,168.64450073242188,341.9712219238281,29.52880096435547,356.7799987792969
2021-12-31,173.75894165039062,325.4175109863281,143.76576232910156,166.7169952392578,334.01678466796875,29.35413932800293,352.260009765625
2022-01-03,178.1036376953125,323.89837646484375,143.90419006347656,170.4044952392578,336.1916198730469,30.062763214111328,399.9266662597656
2022-01-04,175.84324645996094,318.344482421875,143.316650390625,167.52200317382812,334.1955261230469,29.233375549316406,383.1966552734375
2022-01-05,171.1658172607422,306.1239318847656,136.74180603027344,164.35699462890625,321.9212646484375,27.550630569458008,362.7066650390625
2022-01-06,168.3085479736328,303.7049865722656,136.7145233154297,163.25399780273438,330.1537170410156,28.123517990112305,354.8999938964844
2022-01-07,168.47486877441406,303.8597717285156,135.989501953125,162.5540008544922,329.4884338378906,27.194320678710938,342.32000732421875
2022-01-10,168.4944305419922,304.082275390625,137.62960815429688,161.48599243164062,325.7942199707031,27.34701919555664,352.7066650390625
2022-01-11,171.32241821289062,304.76922607421875,138.6881103515625,165.36199951171875,332.0505065917969,27.76321792602539,354.79998779296875
2022-01-12,171.7627410888672,307.95257568359375,140.36988830566406,165.20700073242188,330.9482116699219,27.944868087768555,368.739990234375
2022-01-13,168.4944305419922,294.91925048828125,137.5477294921875,161.21400451660156,324.2152404785156,26.523616790771484,343.85333251953125
2022-01-14,169.35552978515625,300.14422607421875,138.4345245361328,162.13800048828125,329.59765625,26.889911651611328,349.8699951171875
2022-01-18,166.15574645996094,292.83892822265625,134.97813415527344,158.91749572753906,315.9430236816406,25.85291862487793,343.5033264160156
2022-01-19,162.66232299804688,293.4968566894531,134.10325622558594,156.2989959716797,317.373046875,25.018537521362305,331.8833312988281
2022-01-20,160.97923278808594,291.8230285644531,132.30780029296875,151.66749572753906,314.36407470703125,24.10331153869629,332.0899963378906
2022-01-21,158.92434692382812,286.4335632324219,129.37399291992188,142.64300537109375,301.06695556640625,23.328811645507812,314.6333312988281
2022-01-24,158.15127563476562,286.7625732421875,129.8230743408203,144.54400634765625,306.5685119628906,23.326814651489258,310.0
2022-01-25,156.3507537841797,279.13800048828125,125.98310089111328,139.98599243164062,298.06787109375,22.28083610534668,306.1333312988281
2022-01-26,156.2626953125,287.0915222167969,128.26388549804688,138.87249755859375,292.5862121582031,22.727970123291016,312.4700012207031
2022-01-27,155.80276489257812,290.1200866699219,128.03756713867188,139.6374969482422,292.59613037109375,21.901575088500977,276.3666687011719
2022-01-28,166.67433166503906,298.26715087890625,132.35098266601562,143.97799682617188,299.6170959472656,22.79583740234375,282.1166687011719
2022-01-31,171.02883911132812,300.8989562988281,134.28884887695312,149.57350158691406,311.0869445800781,24.43865966796875,312.239990234375
2022-02-01,170.8625030517578,298.75091552734375,136.61178588867188,151.19349670410156,316.7872009277344,24.590368270874023,310.4166564941406
2022-02-02,172.06607055664062,303.298583984375,146.89013671875,150.6125030517578,320.75933837890625,25.19319725036621,301.88665771484375
2022-02-03,169.18917846679688,291.4843444824219,142.0169677734375,138.8455047607422,236.1106719970703,23.90169906616211,297.0466613769531
2022-02-04,168.9050750732422,296.0223388671875,142.2184600830078,157.63949584960938,235.4453582763672,24.27198028564453,307.7733459472656
2022-02-07,168.18980407714844,291.194091796875,138.15711975097656,157.9355010986328,223.34983825683594,24.680192947387695,302.4466552734375
2022-02-08,171.29571533203125,294.6870422363281,138.35362243652344,161.4134979248047,218.6526336669922,25.059457778930664,307.3333435058594
2022-02-09,172.71644592285156,301.12152099609375,140.53018188476562,161.1894989013672,230.39065551757812,26.653369903564453,310.6666564941406
2022-02-10,168.6405029296875,292.5777893066406,137.5804901123047,159.0034942626953,226.48793029785156,25.774072647094727,301.51666259765625
2022-02-11,165.23085021972656,285.47564697265625,133.27549743652344,153.2935028076172,218.02700805664062,23.902694702148438,286.6666564941406
2022-02-14,165.4660186767578,285.43695068359375,134.5096893310547,155.16700744628906,216.1898651123047,24.220083236694336,291.9200134277344
2022-02-15,169.29696655273438,290.7296142578125,135.5840606689453,156.510498046875,219.4669647216797,26.443775177001953,307.4766540527344
2022-02-16,169.06179809570312,290.3902587890625,136.70509338378906,158.10049438476562,215.03790283203125,26.459745407104492,307.7966613769531
2022-02-17,165.4660186767578,281.8871154785156,131.54507446289062,154.65249633789062,206.26914978027344,24.45962142944336,292.1166687011719
2022-02-18,163.91795349121094,279.1721496582031,129.4250946044922,152.60150146484375,204.7299041748047,23.596294403076172,285.6600036621094
2022-02-22,160.99822998046875,278.9685363769531,128.84002685546875,150.19749450683594,200.67819213867188,23.344776153564453,273.84332275390625
2022-02-23,156.83413696289062,271.7452087402344,126.63119506835938,144.82699584960938,197.07337951660156,22.34371566772461,254.67999267578125
2022-02-24,159.4501495361328,285.629638671875,131.69595336914062,151.35800170898438,206.15988159179688,23.702083587646484,266.92333984375
2022-02-25,161.51747131347656,288.26690673828125,133.45118713378906,153.7884979248047,209.01992797851562,24.110294342041016,269.9566650390625
2022-02-28,161.78201293945312,289.7018737792969,134.04420471191406,153.56300354003906,209.56610107421875,24.33785057067871,290.1433410644531
2022-03-01,159.90081787109375,285.9786682128906,133.05616760253906,151.14199829101562,202.0784149169922,23.431610107421875,288.1233215332031
2022-03-02,163.19290161132812,291.0592956542969,133.56234741210938,152.05250549316406,206.6663818359375,24.177291870117188,293.2966613769531
2022-03-03,162.86956787109375,286.919189453125,132.8953857421875,147.89849853515625,201.56202697753906,23.67218017578125,279.7633361816406
2022-03-04,159.8714599609375,281.04351806640625,130.91732788085938,145.64100646972656,198.67221069335938,22.89556121826172,279.42999267578125
2022-03-07,156.07962036132812,270.4266052246094,125.4307861328125,137.4530029296875,186.16954040527344,21.314348220825195,268.1933288574219
2022-03-08,154.25729370117188,267.45965576171875,126.15133666992188,136.01449584960938,188.96998596191406,21.47606086730957,274.79998779296875
2022-03-09,159.65586853027344,279.7248840332031,132.4194793701172,139.2790069580078,197.12303161621094,22.97342300415039,286.3233337402344
2022-03-10,155.3154754638672,276.9033508300781,131.43643188476562,146.8175048828125,193.85585021972656,22.6180477142334,279.4333190917969
2022-03-11,151.60203552246094,271.55126953125,128.89657592773438,145.52450561523438,186.30857849121094,22.061031341552734,265.1166687011719
2022-03-14,147.5751495361328,268.03173828125,125.00648498535156,141.85299682617188,185.3353729248047,21.292387008666992,255.4566650390625
2022-03-15,151.9547882080078,278.4158935546875,128.22915649414062,147.3665008544922,190.69790649414062,22.932491302490234,267.2966613769531
2022-03-16,156.3638153076172,285.4356994628906,132.28103637695312,153.10400390625,202.21743774414062,24.45280647277832,280.07666015625
2022-03-17,157.3729705810547,286.2404479980469,132.83531188964844,157.23899841308594,206.39825439453125,24.722328186035156,290.5333251953125
2022-03-18,160.66506958007812,291.2919616699219,135.10470581054688,161.25050354003906,214.9882354736328,26.406354904174805,301.7966613769531
2022-03-21,162.0367889404297,290.0606994628906,135.0808563232422,161.4915008544922,210.02291870117188,26.68686294555664,307.0533447265625
2022-03-22,165.4072723388672,294.8115539550781,138.81910705566406,164.88900756835938,215.14712524414062,26.477231979370117,331.32666015625
2022-03-23,166.7691192626953,290.380615234375,137.23855590820312,163.4080047607422,211.97926330566406,25.588802337646484,333.03668212890625
2022-03-24,170.5511016845703,294.85040283203125,140.51036071777344,163.64950561523438,218.04689025878906,28.100364685058594,337.97332763671875
2022-03-25,171.1879119873047,294.4431457519531,140.610595703125,164.77349853515625,220.28128051757812,27.643171310424805,336.8800048828125
2022-03-28,172.05018615722656,301.24969482421875,140.3947296142578,168.99049377441406,222.03900146484375,28.169240951538086,363.9466552734375
2022-03-29,175.34225463867188,305.8164367675781,141.43685913085938,169.31500244140625,228.26548767089844,28.605472564697266,366.5233459472656
2022-03-30,174.17628479003906,304.3134765625,140.8740997314453,166.30099487304688,226.26943969726562,27.64117431640625,364.663330078125
2022-03-31,171.08018493652344,298.9322814941406,138.0246124267578,162.99749755859375,220.8175048828125,27.237884521484375,359.20001220703125
2022-04-01,170.78623962402344,300.0085144042969,139.09950256347656,163.55999755859375,223.29026794433594,26.66489601135254,361.5299987792969
2022-04-04,174.83277893066406,305.38970947265625,141.89935302734375,168.34649658203125,232.2675323486328,27.31175422668457,381.8166809082031
2022-04-05,171.5210418701172,301.42413330078125,139.53668212890625,164.05499267578125,230.2317657470703,25.885272979736328,363.7533264160156
2022-04-06,168.35638427734375,290.3902587890625,135.5240020751953,158.75599670410156,221.75099182128906,24.363964080810547,348.586669921875
2022-04-07,168.66009521484375,292.2033996582031,134.86947631835938,157.7845001220703,221.40341186523438,24.16530990600586,352.4200134277344
2022-04-08,166.6515655517578,287.937255859375,132.2879638671875,154.4604949951172,220.7877197265625,23.078229904174805,341.8299865722656
2022-04-11,162.39927673339844,276.58343505859375,127.8574447631836,151.1219940185547,214.95848083496094,21.878353118896484,325.30999755859375
2022-04-12,164.27069091796875,273.480712890625,126.75675201416016,150.78750610351562,212.65452575683594,21.466081619262695,328.98333740234375
2022-04-13,166.9552764892578,278.8716125488281,128.91990661621094,155.54100036621094,213.49864196777344,22.163850784301758,340.7900085449219
2022-04-14,161.94857788085938,271.31854248046875,125.77964782714844,151.7064971923828,208.72203063964844,21.220516204833984,328.3333435058594
2022-04-18,161.73304748535156,271.987548828125,126.71903991699219,152.78500366210938,209.3079071044922,21.74458885192871,334.7633361816406
2022-04-19,164.0159149169922,276.62213134765625,129.03404235839844,158.11549377441406,215.80255126953125,22.158859252929688,342.7166748046875
2022-04-20,163.849365234375,277.6499328613281,127.07981872558594,153.9980010986328,199.02972412109375,21.444124221801758,325.73333740234375
2022-04-21,163.05572509765625,272.268798828125,123.87850952148438,148.29600524902344,186.76539611816406,20.147415161132812,336.260009765625
2022-04-22,158.5193328857422,265.6949768066406,118.73834991455078,144.35000610351562,182.83285522460938,19.480587005615234,335.01666259765625
2022-04-25,159.58729553222656,272.1815185546875,122.15105438232422,146.07400512695312,185.69285583496094,19.86690902709961,332.67333984375
2022-04-26,153.63021850585938,262.00091552734375,117.76024627685547,139.39100646972656,179.6947479248047,18.754873275756836,292.1400146484375
2022-04-27,153.40487670898438,274.60546875,113.4374008178711,138.16700744628906,173.7364044189453,18.382530212402344,293.836669921875
2022-04-28,160.3319091796875,280.820556640625,117.63369750976562,144.59649658203125,204.30287170410156,19.747116088867188,292.5033264160156
2022-04-29,154.4630126953125,269.0788269042969,113.2537841796875,124.28150177001953,199.07936096191406,18.514297485351562,290.2533264160156
2022-05-02,154.76678466796875,275.81744384765625,115.70873260498047,124.5,209.66542053222656,19.498559951782227,300.9800109863281
2022-05-03,156.25604248046875,273.2092590332031,116.4541015625,124.25350189208984,210.55918884277344,19.567432403564453,303.0833435058594
2022-05-04,162.663818359375,281.159912109375,121.34416198730469,125.92849731445312,221.8602294921875,20.298145294189453,317.5400085449219
2022-05-05,153.60079956054688,268.91400146484375,115.63182067871094,116.40699768066406,206.83518981933594,18.810773849487305,291.09332275390625
2022-05-06,154.32693481445312,266.3736572265625,114.8785171508789,114.77249908447266,202.35650634765625,18.642072677612305,288.54998779296875
2022-05-09,149.20494079589844,256.5324401855469,111.66726684570312,108.78900146484375,194.8489227294922,16.92011070251465,262.3699951171875
2022-05-10,151.6089324951172,261.3027648925781,113.53713989257812,108.85900115966797,196.27894592285156,17.563974380493164,266.67999267578125
2022-05-11,143.7493438720703,252.625,112.7505874633789,105.37200164794922,187.4307403564453,16.600675582885742,244.6666717529297
2022-05-12,139.88331604003906,247.5831756591797,111.99777221679688,106.93049621582031,189.91342163085938,16.14647674560547,242.6666717529297
2022-05-13,144.34786987304688,253.1776885986328,115.18022918701172,113.05500030517578,197.2421875,17.67477798461914,256.5299987792969
2022-05-16,142.80734252929688,253.5460968017578,113.5867691040039,110.81050109863281,198.65234375,17.23355484008789,241.4566650390625
2022-05-17,146.43789672851562,258.7042541503906,115.59956359863281,115.36849975585938,201.21446228027344,18.144947052001953,253.8699951171875
2022-05-18,138.1759490966797,246.92559814453125,111.06034851074219,107.11250305175781,190.9064483642578,16.908132553100586,236.60333251953125
2022-05-19,134.77113342285156,246.0120391845703,109.55622100830078,107.31900024414062,189.96302795410156,17.09380531311035,236.47332763671875
2022-05-20,135.00660705566406,245.44839477539062,108.0912857055664,107.59100341796875,192.19744873046875,16.664562225341797,221.3000030517578
2022-05-23,140.42295837402344,253.31057739257812,110.65194702148438,107.55699920654297,194.86878967285156,16.868206024169922,224.96665954589844
2022-05-24,137.72462463378906,252.30958557128906,105.17533111572266,104.0999984741211,180.02249145507812,16.125513076782227,209.3866729736328
2022-05-25,137.88160705566406,255.1278839111328,105.01155853271484,106.7750015258789,182.5548095703125,16.945066452026367,219.60000610351562
2022-05-26,141.08041381835938,258.4126892089844,106.9841537475586,111.07749938964844,190.30068969726562,17.81952476501465,235.91000366210938
2022-05-27,146.8303680419922,265.5460510253906,111.47422790527344,115.14649963378906,193.7764129638672,18.777828216552734,253.2100067138672
2022-05-31,146.04539489746094,264.2146911621094,112.90889739990234,120.20950317382812,192.29676818847656,18.639074325561523,252.75332641601562
2022-06-01,145.91783142089844,264.7491455078125,113.03791046142578,121.68399810791016,187.33145141601562,18.28769302368164,246.7899932861328
2022-06-02,148.3708953857422,266.8482971191406,116.74043273925781,125.51100158691406,197.48052978515625,19.557451248168945,258.3333435058594
2022-06-03,142.65036010742188,262.4167785644531,113.68205261230469,122.3499984741211,189.4565887451172,18.68699073791504,234.51666259765625
2022-06-06,143.3960723876953,261.1824951171875,115.94446563720703,124.79000091552734,192.90252685546875,18.75287437438965,238.27999877929688
2022-06-07,145.91783142089844,264.826904296875,116.27098846435547,123.0,194.2928009033203,18.89263343811035,238.8866729736328
2022-06-08,145.1819305419922,262.79571533203125,116.3151626586914,121.18000030517578,195.2759246826172,18.61905288696289,241.86666870117188
2022-06-09,139.96180725097656,257.333984375,113.9743423461914,116.1500015258789,182.72361755371094,18.019983291625977,239.7066650390625
2022-06-10,134.5552520751953,245.86627197265625,110.3279037475586,109.6500015258789,174.3520965576172,16.94765281677246,232.22999572753906
2022-06-13,129.4038543701172,235.43838500976562,105.59465026855469,103.66999816894531,163.1205596923828,15.622712135314941,215.73666381835938
2022-06-14,130.26730346679688,237.60562133789062,105.91523742675781,102.30999755859375,162.59423828125,15.811419486999512,220.88999938964844
2022-06-15,132.88719177246094,244.67088317871094,108.94136810302734,107.66999816894531,168.17526245117188,16.5013484954834,233.0
2022-06-16,127.61798858642578,238.0720977783203,105.23835754394531,103.66000366210938,159.75405883789062,15.576783180236816,213.10000610351562
2022-06-17,129.08982849121094,240.67666625976562,106.34001159667969,106.22000122070312,162.60415649414062,15.855351448059082,216.75999450683594
2022-06-21,133.3189239501953,246.5951690673828,110.70751953125,108.68000030517578,155.9605712890625,16.540287017822266,237.0366668701172
2022-06-22,132.8086700439453,246.00233459472656,110.65145874023438,108.94999694824219,154.76890563964844,16.33460807800293,236.086669921875
2022-06-23,135.67385864257812,251.57098388671875,111.4002914428711,112.44000244140625,157.64877319335938,16.19981575012207,235.07000732421875
2022-06-24,139.0001983642578,260.16204833984375,117.09030151367188,116.45999908447266,168.9796142578125,17.09941291809082,245.7066650390625
2022-06-27,139.0001983642578,257.43121337890625,114.96485137939453,113.22000122070312,168.3142852783203,16.84281349182129,244.9199981689453
2022-06-28,134.8594512939453,249.2580108642578,111.16754913330078,107.4000015258789,159.56536865234375,15.957191467285156,232.663330078125
2022-06-29,136.61582946777344,252.93153381347656,110.86384582519531,108.91999816894531,162.80276489257812,15.517875671386719,228.49000549316406
2022-06-30,134.15292358398438,249.59811401367188,108.14588165283203,106.20999908447266,160.1314239501953,15.135469436645508,224.47332763671875
2022-07-01,136.3214111328125,252.270751953125,107.92207336425781,109.55999755859375,158.91989135742188,14.500455856323242,227.26333618164062
2022-07-05,138.9020538330078,255.44873046875,112.41363525390625,113.5,167.02330017089844,14.940773010253906,233.06666564941406
2022-07-06,140.23655700683594,258.7140197753906,113.71282196044922,114.33000183105469,168.5923614501953,15.106514930725098,231.73333740234375
2022-07-07,143.60215759277344,260.8423767089844,117.89225006103516,116.33000183105469,170.99554443359375,15.833383560180664,244.5433349609375
2022-07-08,144.2791748046875,260.12322998046875,118.45845794677734,115.54000091552734,169.69464111328125,15.81341552734375,250.76333618164062
2022-07-11,142.14991760253906,257.0618591308594,114.80903625488281,111.75,161.7501220703125,15.128480911254883,234.3433380126953
2022-07-12,143.12135314941406,246.527099609375,113.16545867919922,109.22000122070312,162.13742065429688,15.058588981628418,233.07000732421875
2022-07-13,142.75830078125,245.60386657714844,110.51844787597656,110.4000015258789,162.35589599609375,15.140461921691895,237.0399932861328
2022-07-14,145.68235778808594,246.92559814453125,109.53984069824219,110.62999725341797,156.95364379882812,15.348138809204102,238.31333923339844
2022-07-15,147.35040283203125,249.4912567138672,110.93927764892578,113.55000305175781,163.5574951171875,15.737532615661621,240.06666564941406
2022-07-18,144.30862426757812,247.0907745361328,108.21237182617188,113.76000213623047,166.0699462890625,16.076005935668945,240.54666137695312
2022-07-19,148.16485595703125,252.22213745117188,112.95652770996094,118.20999908447266,174.5606231689453,16.96562385559082,245.52999877929688
2022-07-20,150.16653442382812,254.8849334716797,113.04586029052734,122.7699966430664,181.81993103027344,17.779356002807617,247.5
2022-07-21,152.43316650390625,257.382568359375,113.4825439453125,124.62999725341797,181.8993682861328,18.02198028564453,271.7066650390625
2022-07-22,151.1968231201172,253.02871704101562,107.09085083007812,122.41999816894531,168.09580993652344,17.292118072509766,272.24334716796875
2022-07-25,150.07823181152344,251.5418243408203,106.70378875732422,121.13999938964844,165.49395751953125,16.99757194519043,268.4333190917969
